40.636309,-73.951356,FLATBUSH AV/ROGERS AV,at stop
40.61863,-73.931876,AV N/E 45 ST,at stop
40.63213,-73.946947,FLATBUSH AV/NOSTRAND AV,at stop
40.62009,-73.908494,VETERANS AV/E 71 ST,at stop
40.69025,-73.98729,LIVINGSTON ST/SMITH ST,approaching
40.608861,-73.921276,Flatbush Av/Av U,approaching
40.614907,-73.928371,FLATBUSH AV/E 48 ST,approaching
40.684642,-73.977883,FLATBUSH AV/ATLANTIC AV,approaching
40.616486,-73.930136,FLATBUSH AV/AV R,approaching
40.694753,-73.990726,TILLARY ST/CADMAN PZ W,approaching
40.694632,-73.990687,TILLARY ST/CADMAN PZ W,approaching
40.663541,-73.962683,FLATBUSH AV/OCEAN AV,approaching
40.66371,-73.962797,FLATBUSH AV/OCEAN AV,approaching
40.685494,-73.978509,FLATBUSH AV/ATLANTIC AV,< 1 stop away
40.628817,-73.94347,FLATBUSH AV/E 35 ST,< 1 stop away
40.614325,-73.927717,FLATBUSH AV/AV S,< 1 stop away
40.667207,-73.965236,FLATBUSH AV/PROSPECT PARK ENT,< 1 stop away
40.673496,-73.970502,FLATBUSH AV/GRAND ARMY PZ,< 1 stop away
40.609651,-73.922161,FLATBUSH AV/AV T,< 1 stop away
